name,img,hp,attack,defense,speed,active
Bulbasaur,http://img.pokemondb.net/artwork/bulbasaur.jpg,45,49,49,45,true
Ivysaur,http://img.pokemondb.net/artwork/ivysaur.jpg,60,62,63,60,true
Venusaur,http://img.pokemondb.net/artwork/venusaur.jpg,80,82,83,80,true
Charmander,http://img.pokemondb.net/artwork/charmander.jpg,39,52,43,65,true
Charmeleon,http://img.pokemondb.net/artwork/charmeleon.jpg,58,64,58,80,true
Charizard,http://img.pokemondb.net/artwork/charizard.jpg,78,84,78,100,true
Squirtle,http://img.pokemondb.net/artwork/squirtle.jpg,44,48,65,43,true
Wartortle,http://img.pokemondb.net/artwork/wartortle.jpg,59,63,80,58,true
Blastoise,http://img.pokemondb.net/artwork/blastoise.jpg,79,83,100,78,true
Caterpie,http://img.pokemondb.net/artwork/caterpie.jpg,45,30,35,45,true
Metapod,http://img.pokemondb.net/artwork/metapod.jpg,50,20,55,30,true
Butterfree,http://img.pokemondb.net/artwork/butterfree.jpg,60,45,50,70,true
Weedle,http://img.pokemondb.net/artwork/weedle.jpg,40,35,30,50,true
Kakuna,http://img.pokemondb.net/artwork/kakuna.jpg,45,25,50,35,true
Beedrill,http://img.pokemondb.net/artwork/beedrill.jpg,65,80,40,75,true
Pidgey,http://img.pokemondb.net/artwork/pidgey.jpg,40,45,40,56,true
Pidgeotto,http://img.pokemondb.net/artwork/pidgeotto.jpg,63,60,55,71,true
Pidgeot,http://img.pokemondb.net/artwork/pidgeot.jpg,83,80,75,91,true
Rattata,http://img.pokemondb.net/artwork/rattata.jpg,30,56,35,72,true
Raticate,http://img.pokemondb.net/artwork/raticate.jpg,55,81,60,97,true
Spearow,http://img.pokemondb.net/artwork/spearow.jpg,40,60,30,70,true
Fearow,http://img.pokemondb.net/artwork/fearow.jpg,65,90,65,100,true
Ekans,http://img.pokemondb.net/artwork/ekans.jpg,35,60,44,55,true
Arbok,http://img.pokemondb.net/artwork/arbok.jpg,60,85,69,80,true
Pikachu,http://img.pokemondb.net/artwork/pikachu.jpg,35,55,30,90,true
Raichu,http://img.pokemondb.net/artwork/raichu.jpg,60,90,55,100,true
Sandshrew,http://img.pokemondb.net/artwork/sandshrew.jpg,50,75,85,40,true
Sandslash,http://img.pokemondb.net/artwork/sandslash.jpg,75,100,110,65,true
Nidoran?,http://img.pokemondb.net/artwork/nidoran?.jpg,55,47,52,41,true
Nidorina,http://img.pokemondb.net/artwork/nidorina.jpg,70,62,67,56,true
Nidoqueen,http://img.pokemondb.net/artwork/nidoqueen.jpg,90,82,87,76,true
Nidoran?,http://img.pokemondb.net/artwork/nidoran?.jpg,46,57,40,50,true
Nidorino,http://img.pokemondb.net/artwork/nidorino.jpg,61,72,57,65,true
Nidoking,http://img.pokemondb.net/artwork/nidoking.jpg,81,92,77,85,true
Clefairy,http://img.pokemondb.net/artwork/clefairy.jpg,70,45,48,35,true
Clefable,http://img.pokemondb.net/artwork/clefable.jpg,95,70,73,60,true
Vulpix,http://img.pokemondb.net/artwork/vulpix.jpg,38,41,40,65,true
Ninetales,http://img.pokemondb.net/artwork/ninetales.jpg,73,76,75,100,true
Jigglypuff,http://img.pokemondb.net/artwork/jigglypuff.jpg,115,45,20,20,true
Wigglytuff,http://img.pokemondb.net/artwork/wigglytuff.jpg,140,70,45,45,true
Zubat,http://img.pokemondb.net/artwork/zubat.jpg,40,45,35,55,true
Golbat,http://img.pokemondb.net/artwork/golbat.jpg,75,80,70,90,true
Oddish,http://img.pokemondb.net/artwork/oddish.jpg,45,50,55,30,true
Gloom,http://img.pokemondb.net/artwork/gloom.jpg,60,65,70,40,true
Vileplume,http://img.pokemondb.net/artwork/vileplume.jpg,75,80,85,50,true
Paras,http://img.pokemondb.net/artwork/paras.jpg,35,70,55,25,true
Parasect,http://img.pokemondb.net/artwork/parasect.jpg,60,95,80,30,true
Venonat,http://img.pokemondb.net/artwork/venonat.jpg,60,55,50,45,true
Venomoth,http://img.pokemondb.net/artwork/venomoth.jpg,70,65,60,90,true
Diglett,http://img.pokemondb.net/artwork/diglett.jpg,10,55,25,95,true
Dugtrio,http://img.pokemondb.net/artwork/dugtrio.jpg,35,80,50,120,true
Meowth,http://img.pokemondb.net/artwork/meowth.jpg,40,45,35,90,true
Persian,http://img.pokemondb.net/artwork/persian.jpg,65,70,60,115,true
Psyduck,http://img.pokemondb.net/artwork/psyduck.jpg,50,52,48,55,true
Golduck,http://img.pokemondb.net/artwork/golduck.jpg,80,82,78,85,true
Mankey,http://img.pokemondb.net/artwork/mankey.jpg,40,80,35,70,true
Primeape,http://img.pokemondb.net/artwork/primeape.jpg,65,105,60,95,true
Growlithe,http://img.pokemondb.net/artwork/growlithe.jpg,55,70,45,60,true
Arcanine,http://img.pokemondb.net/artwork/arcanine.jpg,90,110,80,95,true
Poliwag,http://img.pokemondb.net/artwork/poliwag.jpg,40,50,40,90,true
Poliwhirl,http://img.pokemondb.net/artwork/poliwhirl.jpg,65,65,65,90,true
Poliwrath,http://img.pokemondb.net/artwork/poliwrath.jpg,90,85,95,70,true
Abra,http://img.pokemondb.net/artwork/abra.jpg,25,20,15,90,true
Kadabra,http://img.pokemondb.net/artwork/kadabra.jpg,40,35,30,105,true
Alakazam,http://img.pokemondb.net/artwork/alakazam.jpg,55,50,45,120,true
Machop,http://img.pokemondb.net/artwork/machop.jpg,70,80,50,35,true
Machoke,http://img.pokemondb.net/artwork/machoke.jpg,80,100,70,45,true
Machamp,http://img.pokemondb.net/artwork/machamp.jpg,90,130,80,55,true
Bellsprout,http://img.pokemondb.net/artwork/bellsprout.jpg,50,75,35,40,true
Weepinbell,http://img.pokemondb.net/artwork/weepinbell.jpg,65,90,50,55,true
Victreebel,http://img.pokemondb.net/artwork/victreebel.jpg,80,105,65,70,true
Tentacool,http://img.pokemondb.net/artwork/tentacool.jpg,40,40,35,70,true
Tentacruel,http://img.pokemondb.net/artwork/tentacruel.jpg,80,70,65,100,true
Geodude,http://img.pokemondb.net/artwork/geodude.jpg,40,80,100,20,true
Graveler,http://img.pokemondb.net/artwork/graveler.jpg,55,95,115,35,true
Golem,http://img.pokemondb.net/artwork/golem.jpg,80,110,130,45,true
Ponyta,http://img.pokemondb.net/artwork/ponyta.jpg,50,85,55,90,true
Rapidash,http://img.pokemondb.net/artwork/rapidash.jpg,65,100,70,105,true
Slowpoke,http://img.pokemondb.net/artwork/slowpoke.jpg,90,65,65,15,true
Slowbro,http://img.pokemondb.net/artwork/slowbro.jpg,95,75,110,30,true
Magnemite,http://img.pokemondb.net/artwork/magnemite.jpg,25,35,70,45,true
Magneton,http://img.pokemondb.net/artwork/magneton.jpg,50,60,95,70,true
Farfetch'd,http://img.pokemondb.net/artwork/farfetch'd.jpg,52,65,55,60,true
Doduo,http://img.pokemondb.net/artwork/doduo.jpg,35,85,45,75,true
Dodrio,http://img.pokemondb.net/artwork/dodrio.jpg,60,110,70,100,true
Seel,http://img.pokemondb.net/artwork/seel.jpg,65,45,55,45,true
Dewgong,http://img.pokemondb.net/artwork/dewgong.jpg,90,70,80,70,true
Grimer,http://img.pokemondb.net/artwork/grimer.jpg,80,80,50,25,true
Muk,http://img.pokemondb.net/artwork/muk.jpg,105,105,75,50,true
Shellder,http://img.pokemondb.net/artwork/shellder.jpg,30,65,100,40,true
Cloyster,http://img.pokemondb.net/artwork/cloyster.jpg,50,95,180,70,true
Gastly,http://img.pokemondb.net/artwork/gastly.jpg,30,35,30,80,true
Haunter,http://img.pokemondb.net/artwork/haunter.jpg,45,50,45,95,true
Gengar,http://img.pokemondb.net/artwork/gengar.jpg,60,65,60,110,true
Onix,http://img.pokemondb.net/artwork/onix.jpg,35,45,160,70,true
Drowzee,http://img.pokemondb.net/artwork/drowzee.jpg,60,48,45,42,true
Hypno,http://img.pokemondb.net/artwork/hypno.jpg,85,73,70,67,true
Krabby,http://img.pokemondb.net/artwork/krabby.jpg,30,105,90,50,true
Kingler,http://img.pokemondb.net/artwork/kingler.jpg,55,130,115,75,true
Voltorb,http://img.pokemondb.net/artwork/voltorb.jpg,40,30,50,100,true
Electrode,http://img.pokemondb.net/artwork/electrode.jpg,60,50,70,140,true
Exeggcute,http://img.pokemondb.net/artwork/exeggcute.jpg,60,40,80,40,true
Exeggutor,http://img.pokemondb.net/artwork/exeggutor.jpg,95,95,85,55,true
Cubone,http://img.pokemondb.net/artwork/cubone.jpg,50,50,95,35,true
Marowak,http://img.pokemondb.net/artwork/marowak.jpg,60,80,110,45,true
Hitmonlee,http://img.pokemondb.net/artwork/hitmonlee.jpg,50,120,53,87,true
Hitmonchan,http://img.pokemondb.net/artwork/hitmonchan.jpg,50,105,79,76,true
Lickitung,http://img.pokemondb.net/artwork/lickitung.jpg,90,55,75,30,true
Koffing,http://img.pokemondb.net/artwork/koffing.jpg,40,65,95,35,true
Weezing,http://img.pokemondb.net/artwork/weezing.jpg,65,90,120,60,true
Rhyhorn,http://img.pokemondb.net/artwork/rhyhorn.jpg,80,85,95,25,true
Rhydon,http://img.pokemondb.net/artwork/rhydon.jpg,105,130,120,40,true
Chansey,http://img.pokemondb.net/artwork/chansey.jpg,250,5,5,50,true
Tangela,http://img.pokemondb.net/artwork/tangela.jpg,65,55,115,60,true
Kangaskhan,http://img.pokemondb.net/artwork/kangaskhan.jpg,105,95,80,90,true
Horsea,http://img.pokemondb.net/artwork/horsea.jpg,30,40,70,60,true
Seadra,http://img.pokemondb.net/artwork/seadra.jpg,55,65,95,85,true
Goldeen,http://img.pokemondb.net/artwork/goldeen.jpg,45,67,60,63,true
Seaking,http://img.pokemondb.net/artwork/seaking.jpg,80,92,65,68,true
Staryu,http://img.pokemondb.net/artwork/staryu.jpg,30,45,55,85,true
Starmie,http://img.pokemondb.net/artwork/starmie.jpg,60,75,85,115,true
Mr. Mime,http://img.pokemondb.net/artwork/mr. mime.jpg,40,45,65,90,true
Scyther,http://img.pokemondb.net/artwork/scyther.jpg,70,110,80,105,true
Jynx,http://img.pokemondb.net/artwork/jynx.jpg,65,50,35,95,true
Electabuzz,http://img.pokemondb.net/artwork/electabuzz.jpg,65,83,57,105,true
Magmar,http://img.pokemondb.net/artwork/magmar.jpg,65,95,57,93,true
Pinsir,http://img.pokemondb.net/artwork/pinsir.jpg,65,125,100,85,true
Tauros,http://img.pokemondb.net/artwork/tauros.jpg,75,100,95,110,true
Magikarp,http://img.pokemondb.net/artwork/magikarp.jpg,20,10,55,80,true
Gyarados,http://img.pokemondb.net/artwork/gyarados.jpg,95,125,79,81,true
Lapras,http://img.pokemondb.net/artwork/lapras.jpg,130,85,80,60,true
Ditto,http://img.pokemondb.net/artwork/ditto.jpg,48,48,48,48,true
Eevee,http://img.pokemondb.net/artwork/eevee.jpg,55,55,50,55,true
Vaporeon,http://img.pokemondb.net/artwork/vaporeon.jpg,130,65,60,65,true
Jolteon,http://img.pokemondb.net/artwork/jolteon.jpg,65,65,60,130,true
Flareon,http://img.pokemondb.net/artwork/flareon.jpg,65,130,60,65,true
Porygon,http://img.pokemondb.net/artwork/porygon.jpg,65,60,70,40,true
Omanyte,http://img.pokemondb.net/artwork/omanyte.jpg,35,40,100,35,true
Omastar,http://img.pokemondb.net/artwork/omastar.jpg,70,60,125,55,true
Kabuto,http://img.pokemondb.net/artwork/kabuto.jpg,30,80,90,55,true
Kabutops,http://img.pokemondb.net/artwork/kabutops.jpg,60,115,105,80,true
Aerodactyl,http://img.pokemondb.net/artwork/aerodactyl.jpg,80,105,65,130,true
Snorlax,http://img.pokemondb.net/artwork/snorlax.jpg,160,110,65,30,true
Articuno,http://img.pokemondb.net/artwork/articuno.jpg,90,85,100,85,true
Zapdos,http://img.pokemondb.net/artwork/zapdos.jpg,90,90,85,100,true
Moltres,http://img.pokemondb.net/artwork/moltres.jpg,90,100,90,90,true
Dratini,http://img.pokemondb.net/artwork/dratini.jpg,41,64,45,50,true
Dragonair,http://img.pokemondb.net/artwork/dragonair.jpg,61,84,65,70,true
Dragonite,http://img.pokemondb.net/artwork/dragonite.jpg,91,134,95,80,true
Mewtwo,http://img.pokemondb.net/artwork/mewtwo.jpg,106,110,90,130,true
Mew,http://img.pokemondb.net/artwork/mew.jpg,100,100,100,100,true
